,Date,KLP AksjeNorden Indeks {NOK},C WorldWide Norden {NOK},SEB Nordenfond {SEK},Allianz Europe Equity Growth R EUR {EUR},Allianz Europe Equity Value I EUR {EUR},iShares Europe Equity Index (LU) A2 EUR {EUR},BGF US Growth A2 {USD},BGF US Basic Value D2 {USD},iShares North America Eq Idx (LU) A2 USD {USD},BGF Asian Growth Leaders D2 {USD},BGF Asian Growth Leaders D2.1 {USD},JPM Asia Pacific Equity A (acc) USD {USD},NT All Cntry Asia exJpnCst ESG EqIdx C € {EUR}
2810,2003-08-09,924.48,2696.5,8.32,96.26,1123.15,151.12,7.42,,189.71,17.75,17.78,19.88,16.22
2811,2003-08-10,924.45,2696.5,8.32,96.26,1123.15,151.12,7.42,,189.71,17.75,17.78,19.88,16.22
2812,2003-08-11,922.12,2706.56,8.33,96.26,1123.15,151.12,7.43,,189.71,17.75,17.78,19.88,16.22
2813,2003-08-12,932.14,2732.5,8.43,96.26,1123.15,151.12,7.48,,189.71,17.75,17.78,19.88,16.22
2814,2003-08-13,945.72,2787.75,8.55,96.26,1123.15,151.12,7.55,,189.71,17.75,17.78,19.88,16.22
2815,2003-08-14,947.89,2785.18,8.51,96.26,1123.15,151.12,7.53,,189.71,17.75,17.78,19.88,16.22
2816,2003-08-15,951.67,2797.29,8.56,96.26,1123.15,151.12,7.53,,189.71,17.75,17.78,19.88,16.22
2817,2003-08-16,951.64,2797.29,8.56,96.26,1123.15,151.12,7.53,,189.71,17.75,17.78,19.88,16.22
2818,2003-08-17,951.61,2797.29,8.56,96.26,1123.15,151.12,7.53,,189.71,17.75,17.78,19.88,16.22
2819,2003-08-18,958.18,2797.29,8.63,96.26,1123.15,151.12,7.64,,189.71,17.75,17.78,19.88,16.22
2820,2003-08-19,969.62,2797.38,8.79,96.26,1123.15,151.12,7.79,,189.71,17.75,17.78,19.88,16.22
2821,2003-08-20,977.77,2810.83,8.8,96.26,1123.15,151.12,7.84,,189.71,17.75,17.78,19.88,16.22
2822,2003-08-21,991.22,2844.04,8.89,96.26,1123.15,151.12,7.83,,189.71,17.75,17.78,19.88,16.22
2823,2003-08-22,991.73,2854.54,8.88,96.26,1123.15,151.12,7.89,,189.71,17.75,17.78,19.88,16.22
2824,2003-08-23,991.7,2854.54,8.88,96.26,1123.15,151.12,7.89,,189.71,17.75,17.78,19.88,16.22
2825,2003-08-24,991.67,2854.54,8.88,96.26,1123.15,151.12,7.89,,189.71,17.75,17.78,19.88,16.22
2826,2003-08-25,981.23,2819.19,8.81,96.26,1123.15,151.12,7.83,,189.71,17.75,17.78,19.88,16.22
2827,2003-08-26,975.7,2805.34,8.73,96.26,1123.15,151.12,7.81,,189.71,17.75,17.78,19.88,16.22
2828,2003-08-27,987.7,2819.75,8.82,96.26,1123.15,151.12,7.82,,189.71,17.75,17.78,19.88,16.22
2829,2003-08-28,994.6,2837.06,8.88,96.26,1123.15,151.12,7.84,,189.71,17.75,17.78,19.88,16.22
2830,2003-08-29,995.47,2849.24,8.87,96.26,1123.15,151.12,7.92,,189.71,17.75,17.78,19.88,16.22
2831,2003-08-30,995.44,2849.24,8.87,96.26,1123.15,151.12,7.92,,189.71,17.75,17.78,19.88,16.22
2832,2003-08-31,995.42,2849.24,8.87,96.26,1123.15,151.12,7.92,,189.71,17.75,17.78,19.88,16.22
2833,2003-09-01,1004.73,2877.52,8.92,96.26,1123.15,151.12,7.96,,189.71,17.75,17.78,19.88,16.22
2834,2003-09-02,1009.21,2886.13,8.96,96.26,1123.15,151.12,7.96,,189.71,17.75,17.78,19.88,16.22
2835,2003-09-03,1029.15,2929.51,9.15,96.26,1123.15,151.12,8.03,,189.71,17.75,17.78,19.88,16.22
2836,2003-09-04,1028.85,2917.98,9.1,96.26,1123.15,151.12,8.04,,189.71,17.75,17.78,19.88,16.22
2837,2003-09-05,1015.51,2908.65,9.02,96.26,1123.15,151.12,8.06,,189.71,17.75,17.78,19.88,16.22
2838,2003-09-06,1015.48,2908.65,9.02,96.26,1123.15,151.12,8.06,,189.71,17.75,17.78,19.88,16.22
2839,2003-09-07,1015.45,2908.65,9.02,96.26,1123.15,151.12,8.06,,189.71,17.75,17.78,19.88,16.22
2840,2003-09-08,1019.1,2929.79,9.06,96.26,1123.15,151.12,8.01,,189.71,17.75,17.78,19.88,16.22
2841,2003-09-09,1016.37,2915.51,9.0,96.26,1123.15,151.12,8.08,,189.71,17.75,17.78,19.88,16.22
2842,2003-09-10,998.53,2874.03,8.84,96.26,1123.15,151.12,7.99,,189.71,17.75,17.78,19.88,16.22
2843,2003-09-11,1003.85,2884.37,8.84,96.26,1123.15,151.12,7.88,,189.71,17.75,17.78,19.88,16.22
2844,2003-09-12,1001.24,2889.87,8.86,96.26,1123.15,151.12,7.95,,189.71,17.75,17.78,19.88,16.22
2845,2003-09-13,1001.21,2889.87,8.86,96.26,1123.15,151.12,7.95,,189.71,17.75,17.78,19.88,16.22
2846,2003-09-14,1001.18,2889.87,8.86,96.26,1123.15,151.12,7.95,,189.71,17.75,17.78,19.88,16.22
2847,2003-09-15,1006.87,2897.59,8.92,96.26,1123.15,151.12,7.99,,189.71,17.75,17.78,19.88,16.22
2848,2003-09-16,1009.5,2898.67,8.89,96.26,1123.15,151.12,7.99,,189.71,17.75,17.78,19.88,16.22
2849,2003-09-17,1010.2,2902.97,8.94,96.26,1123.15,151.12,8.12,,189.71,17.75,17.78,19.88,16.22
2850,2003-09-18,1003.76,2882.67,8.85,96.26,1123.15,151.12,8.11,,189.71,17.75,17.78,19.88,16.22
2851,2003-09-19,999.57,2876.31,8.88,96.26,1123.15,151.12,8.19,,189.71,17.75,17.78,19.88,16.22
2852,2003-09-20,999.54,2876.31,8.88,96.26,1123.15,151.12,8.19,,189.71,17.75,17.78,19.88,16.22
2853,2003-09-21,999.51,2876.31,8.88,96.26,1123.15,151.12,8.19,,189.71,17.75,17.78,19.88,16.22
2854,2003-09-22,976.11,2811.28,8.66,96.26,1123.15,151.12,8.17,,189.71,17.75,17.78,19.88,16.22
2855,2003-09-23,977.07,2816.93,8.65,96.26,1123.15,151.12,8.07,,189.71,17.75,17.78,19.88,16.22
2856,2003-09-24,974.33,2819.64,8.64,96.26,1123.15,151.12,8.13,,189.71,17.75,17.78,19.88,16.22
2857,2003-09-25,959.74,2783.73,8.49,96.26,1123.15,151.12,7.98,,189.71,17.75,17.78,19.88,16.22
2858,2003-09-26,954.67,2783.73,8.48,96.26,1123.15,151.12,7.91,,189.71,17.75,17.78,19.88,16.22
2859,2003-09-27,954.64,2783.73,8.48,96.26,1123.15,151.12,7.91,,189.71,17.75,17.78,19.88,16.22
2860,2003-09-28,954.61,2783.73,8.48,96.26,1123.15,151.12,7.91,,189.71,17.75,17.78,19.88,16.22
2861,2003-09-29,963.86,2798.43,8.54,96.26,1123.15,151.12,7.83,,189.71,17.75,17.78,19.88,16.22
2862,2003-09-30,949.49,2790.02,8.41,96.26,1123.15,151.12,7.89,,189.71,17.75,17.78,19.88,16.22
2863,2003-10-01,956.98,2774.37,8.47,96.26,1123.15,151.12,7.82,,189.71,17.75,17.78,19.88,16.22
2864,2003-10-02,965.85,2793.91,8.52,96.26,1123.15,151.12,7.99,,189.71,17.75,17.78,19.88,16.22
2865,2003-10-03,979.14,2834.26,8.67,96.26,1123.15,151.12,8.01,,189.71,17.75,17.78,19.88,16.22
2866,2003-10-04,979.11,2834.26,8.67,96.26,1123.15,151.12,8.01,,189.71,17.75,17.78,19.88,16.22
2867,2003-10-05,979.08,2834.26,8.67,96.26,1123.15,151.12,8.01,,189.71,17.75,17.78,19.88,16.22
2868,2003-10-06,988.14,2863.09,8.71,96.26,1123.15,151.12,8.11,,189.71,17.75,17.78,19.88,16.22
2869,2003-10-07,980.95,2859.04,8.62,96.26,1123.15,151.12,8.13,,189.71,17.75,17.78,19.88,16.22
2870,2003-10-08,996.53,2889.53,8.73,96.26,1123.15,151.12,8.15,,189.71,17.75,17.78,19.88,16.22
2871,2003-10-09,1007.1,2901.92,8.8,96.26,1123.15,151.12,8.12,,189.71,17.75,17.78,19.88,16.22
2872,2003-10-10,1010.29,2896.27,8.81,96.26,1123.15,151.12,8.18,,189.71,17.75,17.78,19.88,16.22
2873,2003-10-11,1010.26,2896.27,8.81,96.26,1123.15,151.12,8.18,,189.71,17.75,17.78,19.88,16.22
2874,2003-10-12,1010.23,2896.27,8.81,96.26,1123.15,151.12,8.18,,189.71,17.75,17.78,19.88,16.22
2875,2003-10-13,1021.68,2910.1,8.91,96.26,1123.15,151.12,8.2,,189.71,17.75,17.78,19.88,16.22
2876,2003-10-14,1025.9,2930.6,8.92,96.26,1123.15,151.12,8.26,,189.71,17.75,17.78,19.88,16.22
2877,2003-10-15,1040.68,2971.97,9.03,96.26,1123.15,151.12,8.29,,189.71,17.75,17.78,19.88,16.22
2878,2003-10-16,1032.59,2947.85,8.94,96.26,1123.15,151.12,8.27,,189.71,17.75,17.78,19.88,16.22
2879,2003-10-17,1035.4,2954.92,9.02,96.26,1123.15,151.12,8.28,,189.71,17.75,17.78,19.88,16.22
2880,2003-10-18,1035.37,2954.92,9.02,96.26,1123.15,151.12,8.28,,189.71,17.75,17.78,19.88,16.22
2881,2003-10-19,1035.34,2954.92,9.02,96.26,1123.15,151.12,8.28,,189.71,17.75,17.78,19.88,16.22
2882,2003-10-20,1029.36,2948.88,9.01,96.26,1123.15,151.12,8.18,,189.71,17.75,17.78,19.88,16.22
2883,2003-10-21,1025.11,2953.88,9.0,96.26,1123.15,151.12,8.24,,189.71,17.75,17.78,19.88,16.22
2884,2003-10-22,1007.46,2913.45,8.88,96.26,1123.15,151.12,8.26,,189.71,17.75,17.78,19.88,16.22
2885,2003-10-23,1005.45,2922.26,8.86,96.26,1123.15,151.12,8.19,,189.71,17.75,17.78,19.88,16.22
2886,2003-10-24,1010.99,2941.72,8.87,96.26,1123.15,151.12,8.17,,189.71,17.75,17.78,19.88,16.22
2887,2003-10-25,1010.96,2941.72,8.87,96.26,1123.15,151.12,8.17,,189.71,17.75,17.78,19.88,16.22
2888,2003-10-26,1010.93,2941.72,8.87,96.26,1123.15,151.12,8.17,,189.71,17.75,17.78,19.88,16.22
2889,2003-10-27,1019.99,2954.74,9.01,96.26,1123.15,151.12,8.15,,189.71,17.75,17.78,19.88,16.22
2890,2003-10-28,1025.35,2986.5,9.07,96.26,1123.15,151.12,8.18,,189.71,17.75,17.78,19.88,16.22
2891,2003-10-29,1032.15,3004.45,9.08,96.26,1123.15,151.12,8.31,,189.71,17.75,17.78,19.88,16.22
2892,2003-10-30,1045.13,3029.38,9.17,96.26,1123.15,151.12,8.34,,189.71,17.75,17.78,19.88,16.22
2893,2003-10-31,1038.96,3005.72,9.11,96.26,1123.15,151.12,8.32,,189.71,17.75,17.78,19.88,16.22
2894,2003-11-01,1038.93,3005.72,9.11,96.26,1123.15,151.12,8.32,,189.71,17.75,17.78,19.88,16.22
2895,2003-11-02,1038.9,3005.72,9.11,96.26,1123.15,151.12,8.32,,189.71,17.75,17.78,19.88,16.22
2896,2003-11-03,1054.16,3038.16,9.23,96.26,1123.15,151.12,8.33,,189.71,17.75,17.78,19.88,16.22
2897,2003-11-04,1054.22,3046.41,9.22,96.26,1123.15,151.12,8.43,,189.71,17.75,17.78,19.88,16.22
2898,2003-11-05,1045.45,3038.31,9.12,96.26,1123.15,151.12,8.39,,189.71,17.75,17.78,19.88,16.22
2899,2003-11-06,1051.63,3072.12,9.17,96.26,1123.15,151.12,8.38,,189.71,17.75,17.78,19.88,16.22
2900,2003-11-07,1064.7,3112.35,9.24,96.26,1123.15,151.12,8.44,,189.71,17.75,17.78,19.88,16.22
2901,2003-11-08,1064.67,3112.35,9.24,96.26,1123.15,151.12,8.44,,189.71,17.75,17.78,19.88,16.22
2902,2003-11-09,1064.64,3112.35,9.24,96.26,1123.15,151.12,8.44,,189.71,17.75,17.78,19.88,16.22
2903,2003-11-10,1062.48,3107.7,9.18,96.26,1123.15,151.12,8.4,,189.71,17.75,17.78,19.88,16.22
2904,2003-11-11,1047.06,3058.63,9.09,96.26,1123.15,151.12,8.31,,189.71,17.75,17.78,19.88,16.22
2905,2003-11-12,1051.79,3066.64,9.13,96.26,1123.15,151.12,8.31,,189.71,17.75,17.78,19.88,16.22
2906,2003-11-13,1059.11,3084.36,9.17,96.26,1123.15,151.12,8.45,,189.71,17.75,17.78,19.88,16.22
2907,2003-11-14,1066.6,3117.77,9.22,96.26,1123.15,151.12,8.44,,189.71,17.75,17.78,19.88,16.22
2908,2003-11-15,1066.57,3117.77,9.22,96.26,1123.15,151.12,8.44,,189.71,17.75,17.78,19.88,16.22
2909,2003-11-16,1066.54,3117.77,9.22,96.26,1123.15,151.12,8.44,,189.71,17.75,17.78,19.88,16.22
2910,2003-11-17,1046.71,3068.15,9.07,96.26,1123.15,151.12,8.34,,189.71,17.75,17.78,19.88,16.22
2911,2003-11-18,1048.3,3064.57,9.1,96.26,1123.15,151.12,8.26,,189.71,17.75,17.78,19.88,16.22
2912,2003-11-19,1032.96,3012.87,8.99,96.26,1123.15,151.12,8.18,,189.71,17.75,17.78,19.88,16.22
2913,2003-11-20,1029.83,2987.62,8.95,96.26,1123.15,151.12,8.25,,189.71,17.75,17.78,19.88,16.22
2914,2003-11-21,1032.07,3009.43,8.99,96.26,1123.15,151.12,8.19,,189.71,17.75,17.78,19.88,16.22
2915,2003-11-22,1032.04,3009.43,8.99,96.26,1123.15,151.12,8.19,,189.71,17.75,17.78,19.88,16.22
2916,2003-11-23,1032.01,3009.43,8.99,96.26,1123.15,151.12,8.19,,189.71,17.75,17.78,19.88,16.22
2917,2003-11-24,1043.76,3032.26,9.07,96.26,1123.15,151.12,8.21,,189.71,17.75,17.78,19.88,16.22
2918,2003-11-25,1040.84,3043.68,9.11,96.26,1123.15,151.12,8.4,,189.71,17.75,17.78,19.88,16.22
2919,2003-11-26,1034.92,3025.82,9.12,96.26,1123.15,151.12,8.41,,189.71,17.75,17.78,19.88,16.22
2920,2003-11-27,1037.76,3037.72,9.14,96.26,1123.15,151.12,8.46,,189.71,17.75,17.78,19.88,16.22
2921,2003-11-28,1035.74,3035.02,9.13,96.26,1123.15,151.12,8.46,,189.71,17.75,17.78,19.88,16.22
2922,2003-11-29,1035.71,3035.02,9.13,96.26,1123.15,151.12,8.46,,189.71,17.75,17.78,19.88,16.22
2923,2003-11-30,1035.67,3035.02,9.13,96.26,1123.15,151.12,8.46,,189.71,17.75,17.78,19.88,16.22
2924,2003-12-01,1043.01,3067.22,9.18,96.26,1123.15,151.12,8.53,,189.71,17.75,17.78,19.88,16.22
2925,2003-12-02,1046.6,3087.36,9.22,96.26,1123.15,151.12,8.57,,189.71,17.75,17.78,19.88,16.22
2926,2003-12-03,1044.25,3080.85,9.21,96.26,1123.15,151.12,8.59,,189.71,17.75,17.78,19.88,16.22
2927,2003-12-04,1041.15,3064.36,9.19,96.26,1123.15,151.12,8.46,,189.71,17.75,17.78,19.88,16.22
2928,2003-12-05,1039.36,3070.14,8.88,96.26,1123.15,151.12,8.38,,189.71,17.75,17.78,19.88,16.22
2929,2003-12-06,1039.33,3070.14,8.88,96.26,1123.15,151.12,8.38,,189.71,17.75,17.78,19.88,16.22
2930,2003-12-07,1039.29,3070.14,8.88,96.26,1123.15,151.12,8.38,,189.71,17.75,17.78,19.88,16.22
2931,2003-12-08,1036.71,3064.71,8.8,96.26,1123.15,151.12,8.39,,189.71,17.75,17.78,19.88,16.22
2932,2003-12-09,1043.41,3103.73,8.88,96.26,1123.15,151.12,8.42,,189.71,17.75,17.78,19.88,16.22
2933,2003-12-10,1035.42,3084.13,8.83,96.26,1123.15,151.12,8.29,,189.71,17.75,17.78,19.88,16.22
2934,2003-12-11,1037.94,3097.74,8.83,96.26,1123.15,151.12,8.33,,189.71,17.75,17.78,19.88,16.22
2935,2003-12-12,1037.53,3107.9,8.87,96.26,1123.15,151.12,8.38,,189.71,17.75,17.78,19.88,16.22
2936,2003-12-13,1037.5,3107.9,8.87,96.26,1123.15,151.12,8.38,,189.71,17.75,17.78,19.88,16.22
2937,2003-12-14,1037.47,3107.9,8.87,96.26,1123.15,151.12,8.38,,189.71,17.75,17.78,19.88,16.22
2938,2003-12-15,1047.01,3111.19,8.91,96.26,1123.15,151.12,8.48,,189.71,17.75,17.78,19.88,16.22
2939,2003-12-16,1037.69,3077.25,8.83,96.26,1123.15,151.12,8.32,,189.71,17.75,17.78,19.88,16.22
2940,2003-12-17,1032.42,3070.7,8.72,96.26,1123.15,151.12,8.32,,189.71,17.75,17.78,19.88,16.22
2941,2003-12-18,1037.05,3086.15,8.76,96.26,1123.15,151.12,8.44,,189.71,17.75,17.78,19.88,16.22
2942,2003-12-19,1039.31,3080.35,8.82,96.26,1123.15,151.12,8.46,,189.71,17.75,17.78,19.88,16.22
2943,2003-12-20,1039.27,3080.35,8.82,96.26,1123.15,151.12,8.46,,189.71,17.75,17.78,19.88,16.22
2944,2003-12-21,1039.24,3080.35,8.82,96.26,1123.15,151.12,8.46,,189.71,17.75,17.78,19.88,16.22
2945,2003-12-22,1044.39,3093.13,8.82,96.26,1123.15,151.12,8.51,,189.71,17.75,17.78,19.88,16.22
2946,2003-12-23,1050.88,3116.81,8.88,96.26,1123.15,151.12,8.51,,189.71,17.75,17.78,19.88,16.22
2947,2003-12-24,1050.85,3116.81,8.88,96.26,1123.15,151.12,8.51,,189.71,17.75,17.78,19.88,16.22
2948,2003-12-25,1050.82,3116.81,8.88,96.26,1123.15,151.12,8.51,,189.71,17.75,17.78,19.88,16.22
2949,2003-12-26,1050.78,3116.81,8.88,96.26,1123.15,151.12,8.51,,189.71,17.75,17.78,19.88,16.22
2950,2003-12-27,1050.75,3116.81,8.88,96.26,1123.15,151.12,8.51,,189.71,17.75,17.78,19.88,16.22
2951,2003-12-28,1050.71,3116.81,8.88,96.26,1123.15,151.12,8.51,,189.71,17.75,17.78,19.88,16.22
2952,2003-12-29,1064.96,3157.77,8.93,96.26,1123.15,151.12,8.59,,189.71,17.75,17.78,19.88,16.22
2953,2003-12-30,1065.34,3158.37,8.95,96.26,1123.15,151.12,8.63,,189.71,17.75,17.78,19.88,16.22
2954,2003-12-31,1065.3,3158.37,8.95,96.26,1123.15,151.12,8.67,,189.71,17.75,17.78,19.88,16.22
